season,pitcher_name,pitch_count,composure_plus,composure_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_walk,hard_hit_after_soft,walk_after_walk,ball_after_foul
2024,"sandoval, patrick",1455,93.6,-0.1881795329669144,0.09090909090909091,0.09615384615384616,0.10810810810810811,0.2727272727272727,0.4807692307692308,0.47297297297297297,0.1095890410958904,0.1092436974789916,0.3698630136986301,0.3697478991596639,0.47058823529411764,0.3835616438356164,0.029411764705882353,0.3438735177865613
2024,"buehler, walker",1336,93.5,-0.19234566012489362,0.058823529411764705,0.07575757575757576,0.09859154929577464,0.47058823529411764,0.42424242424242425,0.39436619718309857,0.08333333333333333,0.06153846153846154,0.43333333333333335,0.3923076923076923,0.46875,0.36666666666666664,0.15625,0.3598326359832636
2024,"weathers, ryan",1417,93.4,-0.19338439761584145,0.10526315789473684,0.12030075187969924,0.11267605633802817,0.42105263157894735,0.42857142857142855,0.4084507042253521,0.07017543859649122,0.07801418439716312,0.38596491228070173,0.41134751773049644,0.3870967741935484,0.2631578947368421,0.0967741935483871,0.40350877192982454
2024,"grove, michael",827,93.3,-0.19737427227669474,0.15384615384615385,0.11666666666666667,0.10256410256410256,0.3076923076923077,0.48333333333333334,0.41025641025641024,0.0967741935483871,0.09375,0.41935483870967744,0.453125,0.25,0.3870967741935484,0.05,0.3357664233576642
2024,"weems, jordan",734,93.3,-0.19692553261217136,0.18181818181818182,0.13432835820895522,0.15384615384615385,0.45454545454545453,0.3283582089552239,0.3333333333333333,0.15384615384615385,0.10344827586206896,0.38461538461538464,0.3103448275862069,0.391304347826087,0.23076923076923078,0.17391304347826086,0.348993288590604
2024,"flexen, chris",2799,93.3,-0.19797565971341588,0.125,0.08494208494208494,0.09027777777777778,0.5,0.43243243243243246,0.4027777777777778,0.056910569105691054,0.06810035842293907,0.3983739837398374,0.4265232974910394,0.39344262295081966,0.4065040650406504,0.08196721311475409,0.38004246284501064
2024,"morton, charlie",2796,93.1,-0.20297312979390383,0.07692307692307693,0.12612612612612611,0.10144927536231885,0.38461538461538464,0.3963963963963964,0.4057971014492754,0.14953271028037382,0.14912280701754385,0.38317757009345793,0.38596491228070173,0.3625,0.2897196261682243,0.075,0.35070140280561124
2024,"baz, shane",1207,93.1,-0.20308556001139724,0.125,0.1092436974789916,0.08928571428571429,0.3125,0.35294117647058826,0.42857142857142855,0.15789473684210525,0.12396694214876033,0.5,0.35537190082644626,0.43333333333333335,0.34210526315789475,0.03333333333333333,0.3516949152542373
2024,"peterson, david",1875,93.1,-0.20225699610130748,0.11538461538461539,0.10471204188481675,0.10377358490566038,0.46153846153846156,0.35602094240837695,0.3867924528301887,0.16455696202531644,0.1111111111111111,0.43037974683544306,0.31666666666666665,0.3076923076923077,0.4177215189873418,0.038461538461538464,0.40460526315789475
2024,"schmidt, clarke",1456,93.0,-0.20561038513613106,0.09090909090909091,0.14285714285714285,0.08064516129032258,0.45454545454545453,0.34285714285714286,0.45161290322580644,0.10638297872340426,0.15178571428571427,0.3829787234042553,0.30357142857142855,0.24324324324324326,0.46808510638297873,0.02702702702702703,0.4199134199134199
2024,"paxton, james",1708,93.0,-0.20530591350594368,0.08,0.12650602409638553,0.10752688172043011,0.2,0.3795180722891566,0.3118279569892473,0.13559322033898305,0.12962962962962962,0.3728813559322034,0.4506172839506173,0.40425531914893614,0.423728813559322,0.0851063829787234,0.367601246105919
2024,"manaea, sean",2997,92.8,-0.21178653381745946,0.0,0.08936170212765958,0.10526315789473684,0.34375,0.39148936170212767,0.38345864661654133,0.12844036697247707,0.09090909090909091,0.46788990825688076,0.4318181818181818,0.34285714285714286,0.3669724770642202,0.15714285714285714,0.3764705882352941
2024,"anderson, tyler",2921,92.7,-0.21584225403443677,0.11904761904761904,0.08064516129032258,0.14285714285714285,0.4523809523809524,0.3709677419354839,0.46258503401360546,0.1267605633802817,0.09210526315789473,0.4295774647887324,0.375,0.30666666666666664,0.34507042253521125,0.12,0.3463114754098361
2024,"little, brendon",705,92.6,-0.21706438540285175,0.0,0.058823529411764705,0.0625,0.42857142857142855,0.4117647058823529,0.53125,0.10714285714285714,0.10526315789473684,0.39285714285714285,0.43859649122807015,0.36363636363636365,0.4642857142857143,0.09090909090909091,0.36363636363636365
2024,"brito, jhony",634,92.6,-0.21899126330456628,0.125,0.06779661016949153,0.14705882352941177,0.625,0.4067796610169492,0.38235294117647056,0.025,0.02857142857142857,0.4,0.4,0.5714285714285714,0.425,0.0,0.4158415841584158
2024,"harrison, kyle",2078,92.6,-0.21795411336923468,0.14705882352941177,0.08571428571428572,0.06956521739130435,0.5588235294117647,0.40476190476190477,0.34782608695652173,0.08333333333333333,0.10112359550561797,0.4305555555555556,0.43258426966292135,0.5,0.3888888888888889,0.041666666666666664,0.3469945355191257
2024,"hamilton, ian",620,92.6,-0.2182254732809281,0.3333333333333333,0.16666666666666666,0.1724137931034483,0.6666666666666666,0.38095238095238093,0.41379310344827586,0.0625,0.07894736842105263,0.3125,0.23684210526315788,0.26666666666666666,0.125,0.2,0.3655913978494624
2024,"lodolo, nick",1865,92.6,-0.21930501064038813,0.24,0.14012738853503184,0.1744186046511628,0.24,0.34394904458598724,0.38372093023255816,0.10606060606060606,0.09411764705882353,0.30303030303030304,0.31176470588235294,0.4339622641509434,0.3181818181818182,0.1509433962264151,0.3841059602649007
2024,"shuster, jared",1290,92.5,-0.2202422743302901,0.0625,0.09574468085106383,0.09523809523809523,0.375,0.43617021276595747,0.47619047619047616,0.09615384615384616,0.09174311926605505,0.40384615384615385,0.3761467889908257,0.3,0.40384615384615385,0.1,0.40086206896551724
2024,"arrighetti, spencer",2509,92.5,-0.22023988548685233,0.07142857142857142,0.12264150943396226,0.15126050420168066,0.21428571428571427,0.37735849056603776,0.35294117647058826,0.1511627906976744,0.09803921568627451,0.38372093023255816,0.3872549019607843,0.463768115942029,0.3953488372093023,0.10144927536231885,0.3593073593073593
2024,"montas, frankie",2638,92.1,-0.23245509554885277,0.16216216216216217,0.11711711711711711,0.11811023622047244,0.3783783783783784,0.38288288288288286,0.36220472440944884,0.1,0.10176991150442478,0.35454545454545455,0.4026548672566372,0.39705882352941174,0.3181818181818182,0.1323529411764706,0.3850574712643678
2024,"devenski, chris",534,92.1,-0.23207293046806016,0.125,0.1111111111111111,0.07692307692307693,0.375,0.3333333333333333,0.3076923076923077,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4666666666666667,0.25,0.3956043956043956
2024,"assad, javier",2538,92.1,-0.2326952102694481,0.05555555555555555,0.10460251046025104,0.0661764705882353,0.4166666666666667,0.41841004184100417,0.4632352941176471,0.09523809523809523,0.12334801762114538,0.4380952380952381,0.3832599118942731,0.25,0.34285714285714286,0.140625,0.3986175115207373
2024,"peralta, wandy",616,92.0,-0.23739454298365031,0.0,0.0851063829787234,0.043478260869565216,0.6,0.3829787234042553,0.34782608695652173,0.15384615384615385,0.11320754716981132,0.34615384615384615,0.33962264150943394,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.3805309734513274
